"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"129",0.0706214689265537,0.121468926553672,0.0706214689265537,0.121468926553672,0.0706214689265537,0.0706214689265537,0.104519774011299,0.0706214689265537,0.0875706214689266,0.0706214689265537,0.0706214689265537,0.0706214689265537
"130",0.0580524344569288,0.0692883895131086,0.102996254681648,0.102996254681648,0.0580524344569288,0.0468164794007491,0.0917602996254682,0.226591760299625,0.0805243445692884,0.0468164794007491,0.0580524344569288,0.0580524344569288
"131",0.0549645390070922,0.0549645390070922,0.267730496453901,0.108156028368794,0.0549645390070922,0.0656028368794326,0.076241134751773,0.0549645390070922,0.0656028368794326,0.0549645390070922,0.0549645390070922,0.0868794326241135
"132",0.0641025641025641,0.264102564102564,0.0641025641025641,0.0794871794871795,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.0794871794871795,0.0641025641025641,0.0641025641025641,0.0641025641025641
"133",0.0508130081300813,0.160569105691057,0.0752032520325203,0.0630081300813008,0.0508130081300813,0.0995934959349594,0.0995934959349594,0.0630081300813008,0.0995934959349594,0.0752032520325203,0.111788617886179,0.0508130081300813
"134",0.0771144278606965,0.0621890547263682,0.0621890547263682,0.0621890547263682,0.106965174129353,0.0621890547263682,0.0771144278606965,0.0621890547263682,0.13681592039801,0.0621890547263682,0.121890547263682,0.106965174129353
"135",0.0676100628930818,0.0770440251572327,0.0487421383647799,0.0770440251572327,0.227987421383648,0.0487421383647799,0.124213836477987,0.0581761006289308,0.114779874213836,0.0393081761006289,0.0581761006289308,0.0581761006289308
"136",0.0859649122807018,0.0543859649122807,0.0964912280701754,0.117543859649123,0.170175438596491,0.043859649122807,0.0859649122807018,0.0649122807017544,0.0754385964912281,0.0649122807017544,0.0859649122807018,0.0543859649122807
"137",0.0603864734299517,0.0603864734299517,0.277777777777778,0.0603864734299517,0.0603864734299517,0.0893719806763285,0.0893719806763285,0.0603864734299517,0.0603864734299517,0.0603864734299517,0.0603864734299517,0.0603864734299517
"138",0.0770609318996416,0.0985663082437276,0.109318996415771,0.0985663082437276,0.0878136200716846,0.0555555555555556,0.0770609318996416,0.0555555555555556,0.0985663082437276,0.0770609318996416,0.0985663082437276,0.0663082437275986
"139",0.0634218289085546,0.125368731563422,0.0722713864306785,0.0368731563421829,0.0722713864306785,0.0899705014749263,0.0988200589970502,0.0545722713864307,0.107669616519174,0.0899705014749263,0.0899705014749263,0.0988200589970502
"140",0.0757575757575758,0.0757575757575758,0.0757575757575758,0.148484848484848,0.0757575757575758,0.0757575757575758,0.0939393939393939,0.0757575757575758,0.0757575757575758,0.0757575757575758,0.0757575757575758,0.0757575757575758
"141",0.0527426160337553,0.10337552742616,0.0654008438818565,0.0527426160337553,0.10337552742616,0.0527426160337553,0.0654008438818565,0.229957805907173,0.0654008438818565,0.0527426160337553,0.0654008438818565,0.0907172995780591
"142",0.0757575757575758,0.0757575757575758,0.0757575757575758,0.148484848484848,0.0757575757575758,0.0939393939393939,0.0757575757575758,0.0757575757575758,0.0757575757575758,0.0757575757575758,0.0757575757575758,0.0757575757575758
"143",0.546620046620047,0.0641025641025641,0.0361305361305361,0.0361305361305361,0.0291375291375291,0.0291375291375291,0.0361305361305361,0.0501165501165501,0.0571095571095571,0.0361305361305361,0.0431235431235431,0.0361305361305361
"144",0.0833333333333333,0.0698198198198198,0.123873873873874,0.0833333333333333,0.0968468468468469,0.0698198198198198,0.0833333333333333,0.123873873873874,0.0563063063063063,0.0698198198198198,0.0698198198198198,0.0698198198198198
"145",0.0615079365079365,0.132936507936508,0.0496031746031746,0.0853174603174603,0.109126984126984,0.0853174603174603,0.0972222222222222,0.121031746031746,0.0972222222222222,0.0496031746031746,0.0615079365079365,0.0496031746031746
"146",0.0443262411347518,0.0656028368794326,0.0868794326241135,0.0443262411347518,0.0443262411347518,0.0443262411347518,0.076241134751773,0.0549645390070922,0.076241134751773,0.214539007092199,0.182624113475177,0.0656028368794326
"147",0.0615079365079365,0.0853174603174603,0.0853174603174603,0.168650793650794,0.0972222222222222,0.0496031746031746,0.0496031746031746,0.0853174603174603,0.0734126984126984,0.0615079365079365,0.109126984126984,0.0734126984126984
"148",0.0683060109289618,0.0846994535519126,0.0683060109289618,0.166666666666667,0.0846994535519126,0.0846994535519126,0.0683060109289618,0.101092896174863,0.0683060109289618,0.0683060109289618,0.0683060109289618,0.0683060109289618
"149",0.0801282051282051,0.118589743589744,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051
"150",0.0738095238095238,0.0595238095238095,0.102380952380952,0.0595238095238095,0.0595238095238095,0.216666666666667,0.0738095238095238,0.0595238095238095,0.0595238095238095,0.116666666666667,0.0595238095238095,0.0595238095238095
"151",0.0771144278606965,0.0621890547263682,0.0621890547263682,0.151741293532338,0.0771144278606965,0.0621890547263682,0.106965174129353,0.0920398009950249,0.0920398009950249,0.0621890547263682,0.0621890547263682,0.0920398009950249
"152",0.0735735735735736,0.0465465465465466,0.0645645645645646,0.0645645645645646,0.0465465465465466,0.0735735735735736,0.0555555555555556,0.0465465465465466,0.0465465465465466,0.0375375375375375,0.0465465465465466,0.397897897897898
"153",0.0443262411347518,0.0549645390070922,0.0868794326241135,0.0656028368794326,0.076241134751773,0.0656028368794326,0.076241134751773,0.0549645390070922,0.0656028368794326,0.182624113475177,0.140070921985816,0.0868794326241135
"154",0.0663082437275986,0.0985663082437276,0.0448028673835126,0.0555555555555556,0.0985663082437276,0.0663082437275986,0.109318996415771,0.0663082437275986,0.0878136200716846,0.163082437275986,0.0878136200716846,0.0555555555555556
"155",0.0880952380952381,0.0595238095238095,0.0738095238095238,0.0880952380952381,0.15952380952381,0.102380952380952,0.0595238095238095,0.116666666666667,0.0595238095238095,0.0595238095238095,0.0595238095238095,0.0738095238095238
"156",0.0631313131313131,0.123737373737374,0.0631313131313131,0.0782828282828283,0.0631313131313131,0.0631313131313131,0.0631313131313131,0.169191919191919,0.0782828282828283,0.0782828282828283,0.0934343434343434,0.0631313131313131
"157",0.0782828282828283,0.138888888888889,0.0631313131313131,0.108585858585859,0.0631313131313131,0.0631313131313131,0.123737373737374,0.0782828282828283,0.0782828282828283,0.0631313131313131,0.0631313131313131,0.0782828282828283
"158",0.0661375661375661,0.0661375661375661,0.082010582010582,0.193121693121693,0.0661375661375661,0.0978835978835979,0.0661375661375661,0.0661375661375661,0.0661375661375661,0.082010582010582,0.082010582010582,0.0661375661375661
"159",0.450155763239875,0.0576323987538941,0.0389408099688474,0.0482866043613707,0.0389408099688474,0.0482866043613707,0.0389408099688474,0.0389408099688474,0.0950155763239875,0.0389408099688474,0.0389408099688474,0.0669781931464175
"160",0.0534188034188034,0.0918803418803419,0.104700854700855,0.0534188034188034,0.0534188034188034,0.0534188034188034,0.0534188034188034,0.297008547008547,0.0534188034188034,0.0662393162393162,0.0662393162393162,0.0534188034188034
"161",0.0570776255707763,0.125570776255708,0.139269406392694,0.0981735159817352,0.0570776255707763,0.0707762557077626,0.0707762557077626,0.0570776255707763,0.111872146118721,0.0707762557077626,0.0707762557077626,0.0707762557077626
"162",0.0445402298850575,0.104885057471264,0.0359195402298851,0.0531609195402299,0.208333333333333,0.0359195402298851,0.0445402298850575,0.0704022988505747,0.0617816091954023,0.113505747126437,0.156609195402299,0.0704022988505747
"163",0.0511551155115512,0.0511551155115512,0.0808580858085809,0.070957095709571,0.0610561056105611,0.328382838283828,0.0511551155115512,0.0511551155115512,0.110561056105611,0.0412541254125413,0.0412541254125413,0.0610561056105611
"164",0.0412541254125413,0.070957095709571,0.070957095709571,0.0412541254125413,0.0412541254125413,0.358085808580858,0.0511551155115512,0.0511551155115512,0.13036303630363,0.0412541254125413,0.0412541254125413,0.0610561056105611
"165",0.0949612403100775,0.060077519379845,0.246124031007752,0.0484496124031008,0.0484496124031008,0.106589147286822,0.0717054263565891,0.0484496124031008,0.0833333333333333,0.060077519379845,0.0833333333333333,0.0484496124031008
"166",0.0718390804597701,0.123563218390805,0.0718390804597701,0.10632183908046,0.0718390804597701,0.0718390804597701,0.10632183908046,0.0890804597701149,0.0718390804597701,0.0718390804597701,0.0718390804597701,0.0718390804597701
"167",0.0651041666666667,0.0807291666666667,0.0963541666666667,0.127604166666667,0.0651041666666667,0.0651041666666667,0.0807291666666667,0.0807291666666667,0.0651041666666667,0.127604166666667,0.0651041666666667,0.0807291666666667
"168",0.0816993464052288,0.101307189542484,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288
"169",0.0570776255707763,0.0707762557077626,0.0570776255707763,0.0844748858447489,0.111872146118721,0.0707762557077626,0.0570776255707763,0.0981735159817352,0.0707762557077626,0.166666666666667,0.0570776255707763,0.0981735159817352
"170",0.0478927203065134,0.0593869731800766,0.0478927203065134,0.128352490421456,0.185823754789272,0.0823754789272031,0.0708812260536398,0.139846743295019,0.0478927203065134,0.0593869731800766,0.0708812260536398,0.0593869731800766
"171",0.0470737913486005,0.039440203562341,0.039440203562341,0.0928753180661578,0.22264631043257,0.0318066157760814,0.108142493638677,0.039440203562341,0.123409669211196,0.0699745547073791,0.115776081424936,0.0699745547073791
"172",0.0551801801801802,0.0484234234234234,0.0281531531531532,0.0551801801801802,0.0281531531531532,0.528153153153153,0.0281531531531532,0.0551801801801802,0.0484234234234234,0.0416666666666667,0.0416666666666667,0.0416666666666667
"173",0.0694444444444444,0.102777777777778,0.0861111111111111,0.0694444444444444,0.0861111111111111,0.0694444444444444,0.0861111111111111,0.0694444444444444,0.0861111111111111,0.119444444444444,0.0861111111111111,0.0694444444444444
"174",0.0607843137254902,0.119607843137255,0.0607843137254902,0.0843137254901961,0.107843137254902,0.0490196078431373,0.154901960784314,0.096078431372549,0.0607843137254902,0.0490196078431373,0.0490196078431373,0.107843137254902
"175",0.0708812260536398,0.0938697318007663,0.0478927203065134,0.0938697318007663,0.116858237547893,0.0478927203065134,0.0708812260536398,0.128352490421456,0.0823754789272031,0.0708812260536398,0.0938697318007663,0.0823754789272031
"176",0.0708812260536398,0.10536398467433,0.0708812260536398,0.10536398467433,0.0823754789272031,0.116858237547893,0.0593869731800766,0.0823754789272031,0.128352490421456,0.0593869731800766,0.0593869731800766,0.0593869731800766
"177",0.088768115942029,0.0561594202898551,0.0996376811594203,0.0561594202898551,0.153985507246377,0.0561594202898551,0.0778985507246377,0.0452898550724638,0.121376811594203,0.0778985507246377,0.0778985507246377,0.088768115942029
"178",0.0730994152046784,0.0730994152046784,0.125730994152047,0.0730994152046784,0.0730994152046784,0.14327485380117,0.0730994152046784,0.0730994152046784,0.0730994152046784,0.0730994152046784,0.0730994152046784,0.0730994152046784
"179",0.0683060109289618,0.0846994535519126,0.101092896174863,0.0683060109289618,0.0846994535519126,0.101092896174863,0.0683060109289618,0.0683060109289618,0.101092896174863,0.0846994535519126,0.0683060109289618,0.101092896174863
"180",0.0677655677655678,0.0567765567765568,0.265567765567766,0.0677655677655678,0.0567765567765568,0.0677655677655678,0.0567765567765568,0.0567765567765568,0.0457875457875458,0.144688644688645,0.0457875457875458,0.0677655677655678
"181",0.0593869731800766,0.10536398467433,0.0708812260536398,0.116858237547893,0.0478927203065134,0.0823754789272031,0.174329501915709,0.0593869731800766,0.0708812260536398,0.0938697318007663,0.0593869731800766,0.0593869731800766
"182",0.0473484848484849,0.0473484848484849,0.34280303030303,0.0928030303030303,0.0587121212121212,0.0473484848484849,0.0587121212121212,0.0473484848484849,0.0814393939393939,0.0814393939393939,0.0473484848484849,0.0473484848484849
"183",0.0800865800865801,0.0541125541125541,0.106060606060606,0.0670995670995671,0.0541125541125541,0.0670995670995671,0.0670995670995671,0.132034632034632,0.106060606060606,0.145021645021645,0.0670995670995671,0.0541125541125541
"184",0.0521885521885522,0.365319865319865,0.0723905723905724,0.0622895622895623,0.0521885521885522,0.0420875420875421,0.0723905723905724,0.0521885521885522,0.0521885521885522,0.0521885521885522,0.0521885521885522,0.0723905723905724
"185",0.0727513227513228,0.041005291005291,0.0330687830687831,0.112433862433862,0.0330687830687831,0.0330687830687831,0.223544973544974,0.0568783068783069,0.16005291005291,0.0568783068783069,0.136243386243386,0.041005291005291
"186",0.0462962962962963,0.0574074074074074,0.0574074074074074,0.0574074074074074,0.0685185185185185,0.101851851851852,0.101851851851852,0.0574074074074074,0.0796296296296296,0.0685185185185185,0.235185185185185,0.0685185185185185
"187",0.0631313131313131,0.123737373737374,0.0631313131313131,0.108585858585859,0.0631313131313131,0.0934343434343434,0.154040404040404,0.0782828282828283,0.0631313131313131,0.0631313131313131,0.0631313131313131,0.0631313131313131
"188",0.0595238095238095,0.0880952380952381,0.0738095238095238,0.15952380952381,0.0595238095238095,0.0595238095238095,0.0880952380952381,0.0880952380952381,0.102380952380952,0.0595238095238095,0.0738095238095238,0.0880952380952381
"189",0.0794871794871795,0.202564102564103,0.0641025641025641,0.11025641025641,0.0794871794871795,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.0794871794871795,0.0641025641025641,0.0641025641025641,0.0641025641025641
"190",0.0350140056022409,0.0602240896358543,0.0350140056022409,0.0686274509803922,0.0518207282913165,0.0518207282913165,0.0518207282913165,0.42156862745098,0.07703081232493,0.0350140056022409,0.07703081232493,0.0350140056022409
"191",0.0365497076023392,0.10672514619883,0.0628654970760234,0.0716374269005848,0.0453216374269006,0.054093567251462,0.326023391812865,0.054093567251462,0.097953216374269,0.0453216374269006,0.0628654970760234,0.0365497076023392
"192",0.0637860082304527,0.088477366255144,0.088477366255144,0.0761316872427984,0.125514403292181,0.125514403292181,0.0761316872427984,0.088477366255144,0.0761316872427984,0.0761316872427984,0.0637860082304527,0.051440329218107
"193",0.0801282051282051,0.118589743589744,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051
"194",0.0420875420875421,0.183501683501684,0.0521885521885522,0.0521885521885522,0.0824915824915825,0.0824915824915825,0.213804713804714,0.0622895622895623,0.0622895622895623,0.0824915824915825,0.0420875420875421,0.0420875420875421
"195",0.0744047619047619,0.0744047619047619,0.0744047619047619,0.0744047619047619,0.0744047619047619,0.163690476190476,0.0744047619047619,0.0744047619047619,0.0744047619047619,0.0744047619047619,0.0744047619047619,0.0922619047619048
"196",0.0593869731800766,0.0593869731800766,0.10536398467433,0.139846743295019,0.0823754789272031,0.162835249042146,0.0593869731800766,0.0478927203065134,0.0708812260536398,0.0593869731800766,0.10536398467433,0.0478927203065134
